
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-36.7588
2	-36.7588
3	-36.7588
4	-36.7588
5	-36.7588
6	-36.7588
7	-36.7588
8	-36.7588
9	-36.7588
10	-36.7588
11	-36.7588
12	-36.7588
13	-36.7588
14	-36.7588
15	-36.7588
16	-36.7588
17	-36.7588
18	-36.7588
19	-36.7588
20	-36.7588
21	-36.7588
22	-36.7588
23	-36.7588
24	-36.7588
25	-36.7588
26	-36.7588
27	-36.7588
28	-36.7588
29	-36.7588
30	-36.7588
31	-36.7588
32	-36.7588
33	-36.7588
34	-36.7588
35	-36.7588
36	-36.7588
37	-36.7588
38	-36.7588
39	-36.7588
40	-36.7588
41	-36.7588
42	-36.7588
43	-36.7588
44	-36.7588
45	-36.7588
46	-36.7588
47	-36.7588
48	-36.7588
49	-36.7588
50	-36.7588
51	-36.7588
52	-36.7588
53	-36.7588
54	-36.7588
55	-36.7588
56	-36.7588
57	-36.7588
58	-36.7588
59	-36.7588
60	-36.7588
61	-36.7588
62	-36.7588
63	-36.7588
64	-36.7588
65	-36.7588
66	-36.7588
67	-36.7588
68	-36.7588
69	-36.7588
70	-36.7588
71	-36.7588
72	-36.7588
73	-36.7588
74	-36.7588
75	-36.7588
76	-36.7588
77	-36.7588
78	-36.7588
79	-36.7588
80	-36.7588
81	-36.7588
82	-36.7588
83	-36.7588
84	-36.7588
85	-36.7588
86	-36.7588
87	-36.7588
88	-36.7588
89	-36.7588
90	-36.7588
91	-36.7588
92	-36.7588
93	-36.7588
94	-36.7588
95	-36.7588
96	-36.7588
97	-36.7588
98	-36.7588
99	-36.7588
100	-36.7588
101	-36.7588
102	-36.7588
103	-36.7588
104	-36.7588
105	-36.7588
106	-36.7588
107	-36.7588
108	-36.7588
109	-36.7588
110	-36.7588
111	-36.7588
112	-36.7588
113	-36.7588
114	-36.7588
115	-36.7588
116	-36.7588
117	-36.7588
118	-36.7588
